Date,JPM,V,spread,spread_mean,spread_std,zscore,pair_position,JPM_ret,V_ret,pair_position_lagged,w1,w2,strategy_gross_return,turnover,transaction_cost,strategy_net_return,benchmark_return,cum_strategy,cum_benchmark
2022-03-15,119.45173645019531,199.9332275390625,5.6422093736104415,9.613222218876833,2.7082695339859346,-1.4662546675780814,0.0,0.017745635127588644,0.029002264337999684,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.023373949732794164,1.2987410333231064,1.0755626760233112
2022-03-16,124.78958129882812,205.49069213867188,6.212587630778231,9.541005837293522,2.781448203669398,-1.1966493577425992,0.0,0.04468620555263669,0.027796603236065698,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.036241404394351195,1.2987410333231064,1.1145425779165428
2022-03-17,126.36749267578125,207.02310180664062,6.47592259153744,9.510932564452725,2.812564504456685,-1.0790899081980594,0.0,0.012644576258129758,0.0074573191224380775,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.010050947690283918,1.2987410333231064,1.1257447870657762
2022-03-18,126.32239532470703,212.51271057128906,1.721568723109172,9.228946551423851,3.2828322338820626,-2.2868600322706545,1.0,-0.0003568746211489726,0.026516889741975413,0.0,0.0,-0.0,-0.0,1.0,0.0005,-0.0005,0.01308000756041322,1.298091662806445,1.1404695373916922
2022-03-21,125.91668701171875,210.50502014160156,3.0381560501528355,8.900908057449092,3.5600087171701245,-1.6468364189727598,1.0,-0.003211689518279215,-0.009447389872776601,1.0,0.5382568170927516,-0.4617431829072485,0.0026335540924224505,0.0,0.0,0.0026335540924224505,-0.006329539695527908,1.3015102574173685,1.1332508901832312
2022-03-22,128.59457397460938,211.89198303222656,4.526237999238944,8.602453631619216,3.6678808328230494,-1.1113271717835338,1.0,0.021267133264405214,0.006588740210053068,1.0,0.5382568170927516,-0.4617431829072485,0.008404873583647256,0.0,0.0,0.008404873583647256,0.01392793673722914,1.3124492865987818,1.1490347368891118
2022-03-23,126.03390502929688,208.21607971191406,5.118939796814644,8.253599472924284,3.649870247884558,-0.8588414007118388,1.0,-0.019912729333494972,-0.017348005656983467,1.0,0.5382568170927516,-0.4617431829072485,-0.002707838961527976,0.0,0.0,-0.002707838961527976,-0.01863036749523922,1.3088953852855,1.1276277974760722
2022-03-24,126.8543472290039,210.7668914794922,3.751170148280792,8.079161689038552,3.781849091407793,-1.144411486590192,1.0,0.006509694351819917,0.012250791442752096,1.0,0.5382568170927516,-0.4617431829072485,-0.0021528320718519835,0.0,0.0,-0.0021528320718519835,0.009380242897286006,1.3060775533213584,1.1382052201141295
2022-03-25,127.96341705322266,211.85316467285156,3.9283813766015356,7.841355369213863,3.8897758348286238,-1.0059638803799411,1.0,0.008742860204992375,0.005153908119696737,1.0,0.5382568170927516,-0.4617431829072485,0.0023261221666257942,0.0,0.0,0.0023261221666257942,0.006948384162344556,1.3091156492694715,1.1461139072390685
2022-03-28,127.01667022705078,214.12271118164062,1.0347058809805816,7.605983925825571,4.156747973407594,-1.5808699701988491,1.0,-0.0073985741235567115,0.010712827973534234,1.0,0.5382568170927516,-0.4617431829072485,-0.008928908245207937,0.0,0.0,-0.008928908245207937,0.001657126924988761,1.2974266757547785,1.1480131634538584
2022-03-29,127.29618072509766,221.2513885498047,-4.801113837640742,7.022567559869676,4.999343749541946,-2.365046692097085,1.0,0.0022005812114838097,0.03329248601806101,1.0,0.5382568170927516,-0.4617431829072485,-0.01418810062222717,0.0,0.0,-0.01418810062222717,0.01774653361477241,1.279018655529208,1.1683864176492935
2022-03-30,126.71914672851562,217.20697021484375,-1.9086467787972197,6.435806746214612,5.330615241778147,-1.565382821032184,1.0,-0.004533003215769438,-0.018279742158773038,1.0,0.5382568170927516,-0.4617431829072485,0.006000626444324414,0.0,0.0,0.006000626444324414,-0.011406372687271238,1.2866935686963608,1.1550593667268398
2022-03-31,122.91413879394531,215.0926055908203,-3.899848700475289,5.742113730706619,5.733449398615427,-1.6817035890314735,1.0,-0.030027095611069754,-0.00973433137036106,1.0,0.5382568170927516,-0.4617431829072485,-0.011667527759729743,0.0,0.0,-0.011667527759729743,-0.019880713490715407,1.27168103576533,1.1320959623921765
2022-04-01,122.00344848632812,219.54440307617188,-8.629509944024903,4.698600640819459,6.3540673933362255,-2.0975714860723866,1.0,-0.007409158267332239,0.020697120075900743,1.0,0.5382568170927516,-0.4617431829072485,-0.013544784047170619,0.0,0.0,-0.013544784047170619,0.006643980904284252,1.2544563907590065,1.1396175863481273
2022-04-04,122.54446411132812,220.8828887939453,-9.236713228612984,3.45975350466896,6.541633822347836,-1.9408709013805816,1.0,0.004434428958461911,0.006096651515680174,1.0,0.5382568170927516,-0.4617431829072485,-0.0004282256591208299,0.0,0.0,-0.0004282256591208299,0.0052655402370710425,1.2539192003442354,1.1456182886039172
2022-04-05,121.11833190917969,219.2825164794922,-9.289967312276076,2.3012883091438177,6.6499439060936165,-1.7430606611280361,1.0,-0.011637671374961855,-0.007245343101004331,1.0,0.5382568170927516,-0.4617431829072485,-0.0029185681679455813,0.0,0.0,-0.0029185681679455813,-0.009441507237983093,1.250259551680935,1.1348019252400976
2022-04-06,119.43794250488281,212.4157257080078,-5.079685708802046,1.45649826669815,6.447711828497669,-1.013721479705637,1.0,-0.013873947715502766,-0.03131481196827002,1.0,0.5382568170927516,-0.4617431829072485,0.006991654012513225,0.0,0.0,0.006991654012513225,-0.02259437984188639,1.259000933892128,1.1091617794959188
2022-04-07,119.07456970214844,209.64181518554688,-3.063461573667425,0.7092825973576702,6.02836729930263,-0.625831835339816,1.0,-0.0030423565168122835,-0.013058875529178171,1.0,0.5382568170927516,-0.4617431829072485,0.004392277616831537,0.0,0.0,0.004392277616831537,-0.008050616022995227,1.2645308155136323,1.1002323439018151
2022-04-08,121.2546157836914,210.4468231201172,-1.573990909230659,0.11802092451763642,5.608525298759886,-0.30168569162421716,0.0,0.01830824236439499,0.003839920646832029,1.0,0.5382568170927516,-0.4617431829072485,0.008081479080042439,1.0,0.0005,0.007581479080042438,0.011074081505613509,1.274117829437518,1.1124164065532962
2022-04-11,120.80953979492188,208.28396606445312,-0.16366169115143236,-0.30983600567870795,5.259530230862633,0.0277922757567839,0.0,-0.003670590071090718,-0.010277451679228111,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.006974020875159415,1.274117829437518,1.1046583913121237
2022-04-12,119.48335266113281,205.03482055664062,1.2974280675463064,-0.5270750709819148,5.087668808071691,0.3586127964213412,0.0,-0.010977503399485777,-0.015599594962614871,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.013288549181050324,1.274117829437518,1.0899790839509125
2022-04-13,115.6319808959961,206.84852600097656,-4.109829472056262,-1.0431959261236394,4.8876243563910995,-0.627428239636024,0.0,-0.032233542827171946,0.008845841108412689,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.011693850859379629,1.274117829437518,1.0772330311033473
2022-04-14,114.56012725830078,206.38302612304688,-4.78235440930122,-1.6061097761655723,4.616875726260112,-0.6879640738583528,0.0,-0.009269525864642802,-0.002250438458176296,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.005759982161409549,1.274117829437518,1.0710281880605108
2022-04-18,116.6856689453125,206.75155639648438,-2.9729561245669203,-1.840836018549377,4.55774750767824,-0.24839465198769994,0.0,0.018553939646201778,0.0017856617395355379,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.010169800692868658,1.274117829437518,1.0819203312695305
2022-04-19,119.1018295288086,209.2053680419922,-2.661795911658615,-2.1258336166399494,4.412500922632876,-0.12146451738277812,0.0,0.020706575240430736,0.01186840712725834,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.016287491183844538,1.274117829437518,1.099542099126705
2022-04-20,119.51969909667969,211.232421875,-3.9828328639739112,-2.551287159800592,4.139102995415805,-0.3458589229982447,0.0,0.0035085067082871735,0.0096893012448942,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0065989039765906865,1.274117829437518,1.1067978718570612
2022-04-21,118.59315490722656,209.9327850341797,-3.794484622068424,-2.9969583807447457,3.7293431067343024,-0.21385166730396474,0.0,-0.007752229937456945,-0.006152639018594419,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.006952434478025682,1.274117829437518,1.0991029321725567
2022-04-22,115.18688201904297,201.90208435058594,-0.31162730908447145,-3.200098253613009,3.4420040697580103,0.8391828963559625,0.0,-0.028722339757705773,-0.038253675729049474,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.033488007743377624,1.274117829437518,1.062296164669193
2022-04-25,115.15055847167969,203.6284942626953,-1.8289502279478285,-3.487964833840477,3.030615101870696,0.5474184448129342,0.0,-0.000315344479567381,0.008550728525970053,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.004117692023201336,1.274117829437518,1.0666703731127287
2022-04-26,111.74427032470703,195.0449676513672,2.12813310914332,-3.4332934724323403,3.124892895624545,1.7797175030743402,-1.0,-0.02958116914222697,-0.042152875718143634,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,-0.0358670224301853,1.2734807705227993,1.0284120829146803
2022-04-27,110.29092407226562,207.66323852539062,-10.149786787580254,-3.700727119929316,3.4591152759815333,-1.864366797033383,0.0,-0.013006002439483133,0.06469416271522554,-1.0,-0.5382568170927516,0.4617431829072485,0.036872658083824436,1.0,0.0005,0.036372658083824436,0.025844080137871206,1.3198006511653504,1.0549904472002825
2022-04-28,112.0349349975586,214.01605224609375,-13.855532065391415,-4.298071384259026,4.104658454198262,-2.328442375359387,1.0,0.015812823584198554,0.03059190334222972,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.023202363463214137,1.319140750839768,1.0794687190064423
2022-04-29,108.41972351074219,206.7127685546875,-11.205627439868053,-4.663360321228664,4.383000826715922,-1.492645650158673,1.0,-0.03226860877721027,-0.03412493415684692,1.0,0.5382568170927516,-0.4617431829072485,-0.0016118429383496502,0.0,0.0,-0.0016118429383496502,-0.033196771467028596,1.3170145031358376,1.0436338426357792
2022-05-02,109.40983581542969,205.16091918945312,-8.88426239013181,-4.676097943534009,4.395486052982327,-0.9573831871773477,1.0,0.009132215731848747,-0.007507273866460884,1.0,0.5382568170927516,-0.4617431829072485,0.008381909902885315,0.0,0.0,0.008381909902885315,0.0008124709326939317,1.3280536000419154,1.0444817647972966
2022-05-03,111.75334930419922,202.28038024902344,-4.06968085985325,-4.417746325096022,4.263179403630054,0.0816445737531942,0.0,0.021419586925648604,-0.014040388158768624,1.0,0.5382568170927516,-0.4617431829072485,0.0180122921997242,1.0,0.0005,0.0175122921997242,0.00368959938343999,1.351310862742745,1.048335484072707
2022-05-04,115.45030212402344,208.0609130859375,-5.331553541642009,-4.219825636564319,4.114367177952804,-0.2702062934574681,0.0,0.033081360360492695,0.02857683394601973,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.030829097153256213,1.351310862742745,1.0806547205603905
2022-05-05,112.561767578125,199.06033325195312,-0.49894782776256363,-3.9907887425123447,4.1907714562555345,0.8332215085452906,0.0,-0.02501972270973707,-0.04325934987253843,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.03413953629113775,1.351310862742745,1.0437616695096297
2022-05-06,112.3801040649414,196.71316528320312,1.3329048362615055,-3.7709704220158984,4.354091350822502,1.172202153570633,0.0,-0.001613900679531377,-0.01179123901987622,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.006702569849703799,1.351310862742745,1.0367657840132978
2022-05-09,110.69060516357422,187.18887329101562,7.81381225350647,-3.3015802638790417,5.053284739877043,2.1996370854922325,-1.0,-0.015033790148395565,-0.04841715590553186,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,-0.03172547302696371,1.3506352073113737,1.003873899097305
2022-05-10,107.99280548095703,187.7514190673828,4.633433123565609,-3.0617255231431897,5.317029964082132,1.4472663683845157,-1.0,-0.024372435931942826,0.0030052308477364065,-1.0,-0.5382568170927516,0.4617431829072485,0.014506274646529415,0.0,0.0,0.014506274646529415,-0.01068360254210321,1.3702278925759046,0.993148909356958
2022-05-11,107.31155395507812,190.79684448242188,1.3396658249334763,-3.0596136352738315,5.318860590836375,0.8271093752272108,-1.0,-0.0063083047323836405,0.01622051875914754,-1.0,-0.5382568170927516,0.4617431829072485,0.010885201986759479,0.0,0.0,0.010885201986759479,0.00495610701338195,1.3851430999544851,0.9980710616319546
2022-05-12,107.2207260131836,188.48898315429688,3.2286348898148987,-2.6926904171802732,5.4928745468452265,1.0780011916339909,-1.0,-0.000846394806029438,-0.012095909313309505,-1.0,-0.5382568170927516,0.4617431829072485,-0.005129625892187719,0.0,0.0,-0.005129625892187719,-0.006471152059669472,1.3780378340445736,0.9916123920257786
2022-05-13,108.17448425292969,193.60035705566406,-0.20239491082834604,-2.4636924422566295,5.496639258477235,0.41139638697241765,0.0,0.008895278694800224,0.027117626801472117,-1.0,-0.5382568170927516,0.4617431829072485,0.007733434914786509,1.0,0.0005,0.007233434914786509,0.01800645274813617,1.3880057810272484,1.0094678137072568
2022-05-16,107.42056274414062,192.22044372558594,0.2274411342727518,-2.3036725793146458,5.5275317748460155,0.4579102964374924,0.0,-0.006969494830465495,-0.0071276383528640075,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007048566591664751,1.3880057810272484,1.0023525126001989
2022-05-17,110.98126983642578,198.2355194091797,-1.3718796697389877,-2.2391767672186647,5.530657781505039,0.15681626521532172,0.0,0.03314735094775312,0.0312925907723991,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.03221997086007611,1.3880057810272484,1.0346482813477014
2022-05-18,109.08282470703125,194.33885192871094,0.07242830315142612,-2.0364137088623977,5.537699782245009,0.3808155181642746,0.0,-0.01710599574317928,-0.0196567572354458,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.01838137648931254,1.3880057810272484,1.0156300217542291
2022-05-19,107.46598052978516,191.79286193847656,0.6396596162826853,-1.8147064969448423,5.55235242717999,0.44204076477798204,0.0,-0.01482217004912112,-0.013100777147578846,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.013961473598349983,1.3880057810272484,1.0014503300198159
2022-05-20,106.58489990234375,193.40599060058594,-1.6252421523463028,-1.8803872391079337,5.541394953257149,0.04604347622102996,0.0,-0.008198693419981473,0.008410785708108603,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.00010604614406356516,1.3880057810272484,1.0015565299657858
2022-05-23,113.17945861816406,201.6949462890625,-2.1413574884531243,-1.8960076021331986,5.541682635986055,-0.044273536114590145,0.0,0.06187141632503712,0.042857802194941064,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.05236460925998909,1.3880057810272484,1.0540026463092347
2022-05-24,114.77810668945312,196.9042510986328,3.5669846458212504,-1.824065025299302,5.6056444461276085,0.9617180902090038,0.0,0.014124895902554613,-0.023752182583513082,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0048136433404792345,1.3880057810272484,1.0489290534899807
2022-05-25,115.57747650146484,198.08006286621094,3.357685267178269,-1.148691422561376,5.357984924817174,0.841058112886238,0.0,0.006964479856550687,0.00597149000601882,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.006467984931284754,1.3880057810272484,1.0557135108019406
2022-05-26,117.57582092285156,202.65696716308594,1.4297359737623907,-0.38442802060368564,4.4659799679070336,0.40621856958670555,0.0,0.0172900852473743,0.023106335037698322,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.02019821014253631,1.3880057810272484,1.0770370341434332
2022-05-27,119.23809051513672,206.8646697998047,-0.5175687979143646,0.14997491149399877,3.6718144383196134,-0.18180213641565757,0.0,0.014137852317236854,0.02076268433116657,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.017450268324201712,1.3880057810272484,1.0958316193843385
2022-05-31,120.110107421875,206.17466735839844,0.9463661549892066,0.6415063387500496,2.9942658939574276,0.10181454387680759,0.0,0.007313241120945113,-0.003335525791204441,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001988857664870336,1.3880057810272484,1.0980110724999583
2022-06-01,118.00274658203125,203.99798583984375,0.7062698265016394,0.880303873067794,2.781663274409324,-0.06256474252912948,0.0,-0.017545241487811225,-0.010557463467472994,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.01405135247764211,1.3880057810272484,1.0825825318959075
2022-06-02,119.90118408203125,208.97329711914062,-1.6633595016440808,1.0637135750676905,2.4519125651875395,-1.1122228073835028,0.0,0.016088078921792537,0.024389021581825432,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.020238550251808984,1.3880057810272484,1.1044924328694135
2022-06-03,118.22982788085938,206.64112854003906,-1.3340667401014485,1.0219576294507462,2.4867882257960146,-0.9474165693373577,0.0,-0.013939447003529226,-0.01116012720884596,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.012549787106187593,1.3880057810272484,1.0906312879765072
2022-06-06,117.83922576904297,206.9229278564453,-1.966410171612253,0.8569918790570583,2.5730135709763777,-1.097313314829474,0.0,-0.003303752689296169,0.0013637135956294788,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.000970019546833345,1.3880057810272484,1.089573354308782
2022-06-07,118.14807891845703,208.4388427734375,-2.9579834293716516,0.3184020949131522,2.1292781784349493,-1.5387306165383217,1.0,0.0026209706267028565,0.007325988147837581,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.004973479387270219,1.3873117781367348,1.0949923249273557
2022-06-08,116.26780700683594,207.4671173095703,-4.0046614238334115,-0.11350263245679884,2.0835349162878183,-1.8675755135936922,1.0,-0.015914536476880126,-0.0046619212184142444,1.0,0.5382568170927516,-0.4617431829072485,-0.006413497407698559,0.0,0.0,-0.006413497407698559,-0.010288228847647185,1.378414257643985,1.0837267933020858
2022-06-09,113.8243637084961,200.28591918945312,-0.2877196201689429,-0.19487190471191979,2.055384085304356,-0.04517292710441245,0.0,-0.021015647935943127,-0.034613668967125144,1.0,0.5382568170927516,-0.4617431829072485,0.004670809913835611,1.0,0.0005,0.004170809913835611,-0.027814658451534136,1.384163361495139,1.053583302691612
2022-06-10,108.5923080444336,193.87240600585938,-0.01794809511126516,-0.357201053958228,1.8925248970434578,0.17925944296793714,0.0,-0.045966043592053696,-0.0320217877000486,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.03899391564605115,1.384163361495139,1.0124999642603671
