Date,JPM,MA,rolling_intercept,rolling_beta,spread,spread_mean,spread_std,zscore,pair_position,JPM_ret,MA_ret,beta_used,pair_position_lagged,w1,w2,strategy_gross_return,turnover,transaction_cost,strategy_net_return,benchmark_return,cum_strategy,cum_benchmark
2022-04-01,122.00344848632812,355.47686767578125,5.1015077758179,0.3635338678078898,-12.32593991189998,-8.536236955200476,4.710134488033708,-0.8045848725397123,0.0,-0.007409158267332239,0.018439827432249922,0.3635338678078898,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.005515334582458842,1.4921361357571696,1.5716227631120276
2022-04-04,122.54444122314453,358.34820556640625,8.115336777613074,0.353873987974857,-12.381004141886564,-8.834762302692488,4.658555723030742,-0.7612320319927349,0.0,0.004434241355702584,0.00807742542967338,0.353873987974857,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.006255833392687982,1.4921361357571696,1.5814545732742127
2022-04-05,121.11837005615234,354.84197998046875,11.737804551567365,0.3423184996343268,-12.088408689602915,-9.11618786478555,4.588761888460927,-0.6477173793417834,0.0,-0.01163717548310017,-0.009784409497448299,0.3423184996343268,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.010710792490274235,1.4921361357571696,1.5645159415070773
2022-04-06,119.43794250488281,345.29998779296875,14.949060987983309,0.33184501827711904,-10.097199243347205,-9.231289867291396,4.567875982818021,-0.18956499241943317,0.0,-0.013874258301944331,-0.026890821057940273,0.33184501827711904,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.020382539679942302,1.4921361357571696,1.532627133249407
2022-04-07,119.0745849609375,341.86712646484375,15.233874227484769,0.329695707803343,-8.8714135010689,-9.195708181228246,4.566331459243216,0.07101864659931884,0.0,-0.003042228761856447,-0.009941678104498641,0.329695707803343,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.006491953433177544,1.4921361357571696,1.5226773892699275
2022-04-08,121.25462341308594,344.52734375,15.931807548232822,0.32642890919971157,-7.140869144933447,-9.211747942963822,4.5579536181922,0.4543439823004907,0.0,0.018308175945888072,0.007781436351207205,0.32642890919971157,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.013044806148547639,1.4921361357571696,1.5425404206397304
2022-04-11,120.80953979492188,339.7350158691406,17.74641096418651,0.32000119484644074,-5.652482178564142,-8.987086142983918,4.561878537408824,0.7309716681570947,0.0,-0.003670652760577764,-0.013909862214991131,0.32000119484644074,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.008790257487784447,1.4921361357571696,1.5289810931569918
2022-04-12,119.48335266113281,338.1996154785156,20.020049188194804,0.31234249101009753,-6.170806884278704,-8.604691365953425,4.283638498335236,0.5681815780254587,0.0,-0.010977503399485777,-0.004519405768925511,0.31234249101009753,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007748454584205644,1.4921361357571696,1.5171338525965556
2022-04-13,115.63197326660156,347.3343505859375,20.81931941911334,0.309335600856827,-12.630226189228551,-8.552017062982081,4.22159599193296,-0.9660349152404712,0.0,-0.032233606680373006,0.027009892055900764,0.309335600856827,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.002611857312236121,1.4921361357571696,1.5131713154500104
2022-04-14,114.56011962890625,349.9554138183594,20.977285949413456,0.30804438258148453,-14.218965701231639,-8.549534433956739,4.218123626717771,-1.3440647475015872,0.0,-0.009269526476245793,0.0075462252092264315,0.30804438258148453,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0008616506335096807,1.4921361357571696,1.511867490427444
2022-04-18,116.68566131591797,348.957763671875,21.25694439788844,0.3063343055204586,-11.469017272366614,-8.392998210331802,4.007647060200742,-0.7675374143053243,0.0,0.018553940881844033,-0.0028507921497742394,0.3063343055204586,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.007851574366034897,1.4921361357571696,1.5237380304601256
2022-04-19,119.10184478759766,355.8724060058594,21.43833507053414,0.30512317421666724,-10.921408419566859,-8.194817140208833,3.710118486629838,-0.7349067931883708,0.0,0.020706772746807767,0.019815126797082083,0.30512317421666724,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.020260949771944925,1.4921361357571696,1.5546104101608806
2022-04-20,119.5196762084961,357.26123046875,22.398346054472608,0.3016782637597759,-10.65661756247016,-8.071570924140389,3.5567012296055474,-0.7268101736553406,0.0,0.0035081859701131535,0.0039025910395191765,0.3016782637597759,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.003705388504816165,1.4921361357571696,1.5603708457041583
2022-04-21,118.59315490722656,356.42987060546875,22.921258993969545,0.29941580902045567,-11.048842153135752,-8.104907382044471,3.5804794468855126,-0.8222180338591436,0.0,-0.007752039920634113,-0.0023270363319032317,0.29941580902045567,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.005039538126268672,1.4921361357571696,1.552507297336114
2022-04-22,115.18688201904297,343.4613342285156,20.665144400214558,0.30486198947769627,-10.186568042740845,-8.126987070903917,3.5915586733797245,-0.5734504595740944,0.0,-0.028722339757705773,-0.03638453857675683,0.30486198947769627,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0325534391672313,1.4921361357571696,1.5019678454756002
2022-04-25,115.15056610107422,346.8061218261719,17.004325657465717,0.3143685677929509,-10.878703376712807,-8.121256763964826,3.586867276005365,-0.7687618193162985,0.0,-0.0003152782446420588,0.009738469121041815,0.3143685677929509,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.004711595438199878,1.4921361357571696,1.5090445103246661
2022-04-26,111.74427032470703,336.5467224121094,15.382753268522572,0.31818343689743467,-10.722075757467408,-8.161156302203473,3.6096071158669787,-0.7094731844933315,0.0,-0.029581233438116916,-0.02958252109287962,0.31818343689743467,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.02958187726549827,1.4921361357571696,1.4644041408320678
2022-04-27,110.29090881347656,353.6229248046875,11.98556121396555,0.3275038561387712,-17.50752389309487,-8.46182917917779,3.9930314728144967,-2.265370252025888,1.0,-0.013006138990458105,0.05073947019952829,0.3275038561387712,0.0,0.0,-0.0,-0.0,1.0,0.0005,-0.0005,0.018866665604535093,1.491390067689291,1.4920325640670429
2022-04-28,112.0349349975586,370.5035705566406,12.496984190979227,0.32527563837086737,-20.97783462491762,-8.971059411547705,4.562338564520459,-2.631715082861662,1.0,0.015812964122287942,0.047736287915373765,0.32527563837086737,1.0,0.7545600107984166,-0.24543998920158352,0.0002154363883955443,0.0,0.0,0.0002154363883955443,0.031774626018830854,1.4917113673791629,1.5394413407981906
2022-04-29,108.41973876953125,355.39312744140625,20.505584492574705,0.3013214823896895,-19.173429714795816,-9.46522735984829,4.838873844215899,-2.0062937508801,1.0,-0.03226847258050469,-0.04078352900225124,0.3013214823896895,1.0,0.7684496210449427,-0.23155037895505726,-0.015353253930592113,0.0,0.0,-0.015353253930592113,-0.036526000791377966,1.4688087439646398,1.483211705165916
2022-05-02,109.4098129272461,351.1485900878906,21.51474596323594,0.29760099183628574,-16.607101728059433,-9.844343634466835,4.940383348870325,-1.3688731452669518,1.0,0.00913186260132437,-0.011943217315634302,0.29760099183628574,1.0,0.7706529251221218,-0.22934707487787828,0.009776638581495486,0.0,0.0,0.009776638581495486,-0.0014056773571549663,1.4831687561997224,1.481126788056097
2022-05-03,111.75334167480469,349.926025390625,22.03857941465602,0.29533522513079086,-13.630719227714394,-10.174803290430486,4.847073666085915,-0.7129901823989839,1.0,0.021419730871096165,-0.003481616420443645,0.29533522513079086,1.0,0.7720009311867739,-0.22799906881322607,0.017329857480082318,0.0,0.0,0.017329857480082318,0.00896905722532626,1.5088718593635748,1.4944110989761359
2022-05-04,115.4503173828125,360.420166015625,25.867012440674976,0.2833933106969156,-12.557359146962398,-10.51821591679418,4.626552230663419,-0.4407479108640296,1.0,0.033081567428791425,0.029989597410725155,0.2833933106969156,1.0,0.7791843635658147,-0.22081563643418536,0.019154468024108157,0.0,0.0,0.019154468024108157,0.03153558241975829,1.5377734971462311,1.5415382233568995
2022-05-05,112.561767578125,345.60321044921875,33.40248132862338,0.2606784744169522,-10.932031404001592,-10.81688513065056,4.335901247321479,-0.02655647967586067,0.0,-0.02501985157052089,-0.04111022901466588,0.2606784744169522,1.0,0.7932236651081771,-0.20677633489182298,-0.011345715881015073,1.0,0.0005,-0.011845715881015073,-0.033065040292593384,1.519557469209682,1.4905671998890309
2022-05-06,112.38011169433594,339.49053955078125,38.25184446475495,0.2455861327926284,-9.245901498378245,-11.004915887192654,4.129777813545487,0.42593438878113976,0.0,-0.0016138328999052431,-0.017686962139304763,0.2455861327926284,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.009650397519605003,1.519557469209682,1.4761826338804174
2022-05-09,110.69058227539062,320.78094482421875,44.04496418551943,0.22784364854349987,-6.442282762109926,-11.147300050630513,3.88082800601105,1.2123745966667274,0.0,-0.015034060684515849,-0.05511079852569467,0.22784364854349987,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.03507242960510526,1.519557469209682,1.4244093223693675
2022-05-10,107.99281311035156,318.179443359375,46.51663798187046,0.21973306547911486,-8.438369333312764,-11.312189341936712,3.6420828139387207,0.7890594902525193,0.0,-0.024372165269916035,-0.008109900250681368,0.21973306547911486,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0162410327602987,1.519557469209682,1.4012754439006918
2022-05-11,107.31156158447266,318.70758056640625,45.982434325150784,0.2202507986125426,-8.866471884300353,-11.296502630943268,3.651883394393455,0.6654184934747954,0.0,-0.006308304286719246,0.0016598721823606333,0.2202507986125426,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0023242160521793065,1.519557469209682,1.3980185770204532
2022-05-12,107.2207260131836,314.1793518066406,46.05878247474013,0.2190641744030642,-7.663496779568121,-11.297280704641771,3.6510799047840186,0.9952627769971003,0.0,-0.0008464658415912041,-0.014208098695732474,0.2190641744030642,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007527282268661839,1.519557469209682,1.3874952965743872
2022-05-13,108.17447662353516,325.48529052734375,48.881856571533106,0.20988070941262463,-9.02046362725109,-11.284117793165638,3.658802273774772,0.6186872086911506,0.0,0.00889520753883244,0.035985619855951834,0.20988070941262463,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.022440413697392136,1.519557469209682,1.4186312650327022
2022-05-16,107.42054748535156,322.4828186035156,54.64343573707079,0.19198839077020827,-9.13584564644917,-11.17778131765061,3.6738059039982933,0.5558093499112599,0.0,-0.006969565850615478,-0.009224600961117435,0.19198839077020827,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.008097083405866456,1.519557469209682,1.4071444893575626
2022-05-17,110.98127746582031,331.412109375,57.017722911125354,0.1840069428699693,-7.018574521486684,-10.999033663637281,3.7430458696249,1.0634278287777137,0.0,0.03314756872705682,0.02768919848242435,0.1840069428699693,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.030418383604740584,1.519557469209682,1.4499475502221377
2022-05-18,109.08280944824219,328.5171203613281,62.174356365284815,0.16786122484552402,-8.236833123619604,-10.870647811437838,3.7703466645064467,0.6985603505939182,0.0,-0.017106200801867755,-0.008735314527678062,0.16786122484552402,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.012920757664772908,1.519557469209682,1.4312131292990862
2022-05-19,107.46597290039062,324.9180908203125,66.55017136250484,0.15389160829960136,-9.08636602408805,-10.836953370795865,3.7819958446309765,0.4628739476784447,0.0,-0.014822102181175634,-0.01095537893750298,0.15389160829960136,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.012888740559339307,1.519557469209682,1.4127665945904302
2022-05-20,106.58487701416016,328.791015625,67.14631149985986,0.15104256665955879,-10.2228733803028,-10.882002033436995,3.76579043445357,0.175030624939658,0.0,-0.008198835989203346,0.011919695806748232,0.15104256665955879,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.001860429908772443,1.519557469209682,1.4153949478171206
2022-05-23,113.17945098876953,340.7717590332031,68.95653519460235,0.14477660398663056,-5.112862213210363,-10.81440180237956,3.8524687809120146,1.4799703549627319,0.0,0.06187157277231048,0.03643877976844623,0.14477660398663056,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.04915517627037835,1.519557469209682,1.4849689359692742
2022-05-24,114.77813720703125,333.201904296875,76.15867584358307,0.12266987761802808,-2.2543754587433824,-10.701131578385535,4.054149377259416,2.0834841870952756,-1.0,0.014125233903284684,-0.02221385586001734,0.12266987761802808,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,-0.004044310978366328,1.5187976904750773,1.4789632597990006
2022-05-25,115.57746124267578,337.18243408203125,78.87817257166162,0.11410994960852908,-1.7765818909676057,-10.55465741194183,4.295658565651309,2.0434760786541446,-1.0,0.0069640791800162916,0.011946299627416668,0.11410994960852908,-1.0,-0.8975774790911574,0.10242252090884253,-0.005027230511217856,0.0,0.0,-0.005027230511217856,0.00945518940371648,1.5111623443851536,1.492947137541538
2022-05-26,117.5758285522461,342.19970703125,78.34154894706735,0.1153237596400344,-0.22947715738331453,-10.141299110880322,4.669428089676488,2.1227057710580843,-1.0,0.01729028556332768,0.014879995047423211,0.1153237596400344,-1.0,-0.8966006429583687,0.10339935704163121,-0.01396389923232718,0.0,0.0,-0.01396389923232718,0.016085140305375445,1.490060625684472,1.5169614017174022
2022-05-27,119.23810577392578,349.9162902832031,77.60180303326942,0.11707902048655414,0.6684462220102034,-9.645052046772262,5.0004778969405566,2.062502521027555,-1.0,0.014137916288984753,0.022549941140798335,0.11707902048655414,-1.0,-0.8951918187170328,0.10480818128296715,-0.010292728676600393,0.0,0.0,-0.010292728676600393,0.018343928714891544,1.4747238359526162,1.544788433533748
2022-05-31,120.11009979248047,350.0041809082031,75.95708292432772,0.12156581545547707,1.6044732032207207,-9.209269030919351,5.3904972607767805,2.0060750819455553,-1.0,0.007313048231477159,0.0002511761453829475,0.12156581545547707,-1.0,-0.891610627053475,0.10838937294652494,-0.006493166694442474,0.0,0.0,-0.006493166694442474,0.0037821121884300535,1.4651482082575082,1.5506309966967617
2022-06-01,118.00274658203125,349.2120361328125,72.70003126503995,0.13094804709243446,-0.42591883577316025,-8.859419378126226,5.611596173480627,1.5028701784009764,-1.0,-0.01754517908227693,-0.0022632437513607773,0.13094804709243446,-1.0,-0.8842139146629325,0.11578608533706751,0.015251639345668639,0.0,0.0,0.015251639345668639,-0.009904211416818853,1.4874941203178043,1.5352732194760044
2022-06-02,119.90116119384766,355.09979248046875,68.75467629896428,0.14234070009472127,0.6013318297232075,-8.484154398386448,5.858273003035942,1.5508813302830493,-1.0,0.016087884958649656,0.01686011860546821,0.14234070009472127,-1.0,-0.8753955802477155,0.12460441975228458,-0.011982418092546547,0.0,0.0,-0.011982418092546547,0.016474001782058934,1.4696703438579517,1.5605653132295996
2022-06-03,118.22984313964844,349.9554138183594,64.76541725891019,0.15391257872167688,-0.3981142976570027,-8.129130136537157,6.018038027180389,1.2846405762082465,-1.0,-0.01393913151097137,-0.0144871350844068,0.15391257872167688,-1.0,-0.8666167770766623,0.1333832229233377,0.010147544456801815,0.0,0.0,0.010147544456801815,-0.014213133297689085,1.4845838890090934,1.5383847904129173
2022-06-06,117.83922576904297,352.224365234375,60.25110251682725,0.16681049283477892,-1.1665967009475366,-7.828464425144046,6.135871054158887,1.0857248572199218,-1.0,-0.0033038813232973974,0.0064835442642796615,0.16681049283477892,-1.0,-0.857037201962839,0.1429627980371611,0.003758454834155291,0.0,0.0,0.003758454834155291,0.001589831470491132,1.490163630503449,1.5408305629664407
2022-06-07,118.1480941772461,356.01910400390625,55.305416762964526,0.1809327986616512,-1.57285545015867,-7.518269494258908,6.21111504603261,0.9572216904753534,-1.0,0.0026211001149012425,0.010773640736086332,0.1809327986616512,-1.0,-0.8467882348032827,0.1532117651967174,-0.000568868224768856,0.0,0.0,-0.000568868224768856,0.006697370425493787,1.4893159237643492,1.5511500760095491
2022-06-08,116.26781463623047,354.3662414550781,52.58614809206649,0.1886207090892461,-3.159145196383861,-7.266171808889457,6.230048281540978,0.6592286972597489,-1.0,-0.015914598996364937,-0.004642623191394746,0.1886207090892461,-1.0,-0.8413112714199869,0.1586887285800131,0.012652399544252516,0.0,0.0,0.012652399544252516,-0.010278611093879841,1.5081593438794332,1.5352064076300047
2022-06-09,113.8243637084961,341.3291931152344,50.07052238876821,0.19559012761119796,-3.006779119108046,-6.782813649756562,5.964954046106521,0.6330366506533661,-1.0,-0.0210157121760588,-0.03678975820696628,0.19559012761119796,-1.0,-0.8364070402605371,0.16359295973946283,0.011559144186967865,0.0,0.0,0.011559144186967865,-0.02890273519151254,1.5255923751922582,1.4908347433659614
2022-06-10,108.59233093261719,327.39239501953125,46.03442122419761,0.2069337836598903,-5.190637334445455,-6.256573740074157,5.332296451812049,0.19990194004807627,0.0,-0.045965842508710386,-0.040830958431961606,0.2069337836598903,-1.0,-0.8285458684962923,0.17145413150370767,0.031084172386127273,1.0,0.0005,0.030584172386127272,-0.043398400470335996,1.5722513553860997,1.4261349001382748
2022-06-13,105.3586196899414,312.7122802734375,40.01388561247447,0.22377680972380176,-4.633022363578249,-5.771893495033571,4.746365145189618,0.23994595793152448,0.0,-0.02977844949918551,-0.04483951053663904,0.22377680972380176,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.037308980017912274,1.5722513553860997,1.3729272616461685
2022-06-14,103.60552215576172,315.05963134765625,32.911148086758274,0.2437490366694195,-6.101107565410203,-5.4216936896119305,4.284450344951264,-0.15857667170746517,0.0,-0.01663933657577199,0.0075064243468987435,0.2437490366694195,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.004566456114436623,1.5722513553860997,1.3666578495575477
2022-06-15,104.83177947998047,318.2381896972656,26.843576198505048,0.26068070199058674,-4.970351409021291,-5.13301476232216,3.9941960991238643,0.04072492918826651,0.0,0.011835829777250506,0.010088751567483234,0.26068070199058674,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.01096229067236687,1.5722513553860997,1.3816395501540693
2022-06-16,103.03325653076172,301.9933166503906,21.164146650725897,0.27649910145093126,-1.6317708179837496,-4.768828484689538,3.7866068066687038,0.8284614238745425,0.0,-0.01715627606571546,-0.05104627154374042,0.27649910145093126,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.03410127380472794,1.5722513553860997,1.3345238815548242
2022-06-17,102.66991424560547,303.8612060546875,19.10164054733255,0.2818231494271484,-2.066848380790816,-4.473322383915846,3.631800411928312,0.6626118536748852,0.0,-0.0035264563830200713,0.006185201132975049,0.2818231494271484,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0013293723749774888,1.5722513553860997,1.3362979607367107
2022-06-21,105.21329498291016,310.42376708984375,14.789365876943947,0.2937465243898865,-0.7619735646910328,-4.190524786126272,3.5772587122904955,0.9584297634542513,0.0,0.02477240539249359,0.021597232237586583,0.2937465243898865,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.023184818815040087,1.5722513553860997,1.367279786839299
2022-06-22,104.62286376953125,309.20123291015625,14.253591678552752,0.2947033715937274,-0.7533737485819358,-4.00089448567534,3.604458066741806,0.9009733715750923,0.0,-0.005611754802231084,-0.003938275059118368,0.2947033715937274,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.004775014930674726,1.5722513553860997,1.3607510054427316
2022-06-23,103.47834777832031,309.7978210449219,13.792139672643245,0.2953741806789162,-1.820069461580232,-3.7802844899509216,3.5251616365386966,0.556063871810257,0.0,-0.010939444304756685,0.0019294494046826483,0.2953741806789162,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.004504997450037018,1.5722513553860997,1.3546208256330767
2022-06-24,106.56670379638672,323.23583984375,13.182740929424355,0.2964855038620949,-2.4507779753992622,-3.566428026320885,3.398287703204149,0.3282977041260245,0.0,0.0298454322510302,0.04337673762037064,0.2964855038620949,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.03661108493570042,1.5722513553860997,1.404214963735998
2022-06-27,105.71287536621094,321.6025390625,15.450827518754686,0.289292061166609,-2.7750135543492433,-3.403478585480256,3.3111421562511945,0.18980309557066785,0.0,-0.00801215013469081,-0.005052969318128597,0.289292061166609,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0065325597264097035,1.5722513553860997,1.3950418456166744
2022-06-28,105.20420837402344,311.29425048828125,17.17214299084754,0.2836267693783864,-0.2593172088814981,-3.111440371534603,3.1825106616756256,0.8961865224833,0.0,-0.0048117789855338655,-0.032052883053312775,0.2836267693783864,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.01843233101942332,1.5722513553860997,1.3693279725323206
2022-06-29,104.73186492919922,315.4997253417969,18.45780633146132,0.27947290790877544,-1.8995670879540398,-2.8702310862514318,2.977806237174616,0.3259661378163985,0.0,-0.004489777092803515,0.013509645124891057,0.27947290790877544,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.004509934016043771,1.5722513553860997,1.3755035513347644
2022-06-30,102.28842163085938,308.5460205078125,19.088648013655444,0.27729899541808883,-2.3597279098615047,-2.7149361991972594,2.8736672159731973,0.12360801117169709,0.0,-0.023330466806751327,-0.022040288074580916,0.27729899541808883,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.02268537744066612,1.5722513553860997,1.3442997341017586
2022-07-01,103.596435546875,311.2453308105469,19.48034010974566,0.27581402238326047,-1.7297312017361435,-2.498032801801144,2.6816670413912154,0.28650148888969273,0.0,0.012787507082043126,0.008748485228530223,0.27581402238326047,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.010767996155286674,1.5722513553860997,1.3587751484701192
2022-07-05,103.202392578125,312.2428894042969,19.989477623435697,0.2740227935533499,-2.348753867045815,-2.273445729899736,2.3755346002469926,-0.03170155346853253,0.0,-0.003803634426897906,0.003205055610479901,0.2740227935533499,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0002992894082090025,1.5722513553860997,1.3583684814600445
2022-07-06,102.533447265625,313.1329345703125,19.822220564575296,0.2741650644819424,-3.1388844968398644,-2.0373127671176383,1.8526271698089123,-0.5945997919461835,0.0,-0.006481877946711401,0.002850489782853627,0.2741650644819424,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.001815694081928887,1.5722513553860997,1.3559020998471787
2022-07-07,105.12679290771484,317.4329833984375,19.221307888568354,0.27553043511813197,-1.5569630174717588,-1.9187827939263513,1.7605332884198026,0.20551714576175392,0.0,0.02529267971817495,0.013732342891448424,0.27553043511813197,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.019512511304811686,1.5722513553860997,1.3823591548986645
2022-07-08,104.79689025878906,316.4436340332031,19.97107134565963,0.2728526406764523,-1.5166622580829312,-1.8941923539043364,1.760836244572906,0.21440386463249783,0.0,-0.003138140523466615,-0.003116718857134493,0.2728526406764523,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.003127429690300554,1.5722513553860997,1.3780359238349755
2022-07-11,103.42231750488281,317.5505676269531,20.24678859298656,0.2715433470610427,-3.0532150826606,-1.936746793627436,1.7732782730884957,-0.6296069297057509,0.0,-0.013116541440417073,0.0034980434892675216,0.2715433470610427,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.004809248975574776,1.5722513553860997,1.3714086059799668
2022-07-12,103.52311706542969,316.2477111816406,19.88869339093479,0.2720951965161522,-2.415059447256951,-2.009599536623224,1.7453953894446483,-0.23230261354290405,0.0,0.0009746403192145703,-0.004102831416894381,0.2720951965161522,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0015640955488399055,1.5722513553860997,1.3692635918837128
2022-07-13,102.55177307128906,316.74725341796875,19.45442664637905,0.27321775397244336,-3.4436267308877433,-2.1466686350531554,1.6883639670889747,-0.768174470147431,0.0,-0.00938287043198971,0.0015795916260123999,0.27321775397244336,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0039016394029886547,1.5722513553860997,1.3639212191005414
2022-07-14,98.96874237060547,318.3732604980469,18.327668643836343,0.2764632261999821,-7.377425006328238,-2.446065242038121,1.793351812246351,-2.7498005302780495,1.0,-0.03493874940799746,0.005133452816187489,0.2764632261999821,0.0,0.0,-0.0,-0.0,1.0,0.0005,-0.0005,-0.014902648295904986,1.5714652297084069,1.3435951808689641
2022-07-15,103.5047836303711,325.7588806152344,17.0406751650031,0.2798789487484372,-4.708944586691473,-2.5888327670687312,1.7974633984259052,-1.1795020813661017,1.0,0.04583306962494915,0.02319799126859401,0.2798789487484372,1.0,0.781323890808483,-0.21867610919151698,0.03073762581538645,0.0,0.0,0.03073762581538645,0.03451553044677158,1.619768339921074,1.3899700812423825
2022-07-18,102.4417953491211,324.23089599609375,17.565739011285658,0.27793222765020176,-5.23815885937978,-2.7834824567054977,1.7557834377716912,-1.3980519179458566,1.0,-0.010269943513394164,-0.0046905386470350585,0.27793222765020176,1.0,0.7825141101877917,-0.21748588981220837,-0.007016249738713546,0.0,0.0,-0.007016249738713546,-0.007480241080214611,1.6084036407293265,1.3795727699404041
2022-07-19,104.98017883300781,333.40899658203125,18.14156057585221,0.2757919595563933,-5.1129022439336325,-2.9406420549147185,1.7458890635244773,-1.2442143286204617,1.0,0.024778787556738235,0.028307297975847634,0.2757919595563933,1.0,0.7838268555538717,-0.2161731444461283,0.013303001520823025,0.0,0.0,0.013303001520823025,0.026543042766292935,1.6298002368080462,1.4161908289721454
2022-07-20,104.96184539794922,334.28070068359375,19.433851159705146,0.2715111194622869,-5.232933018996121,-3.0761865988496715,1.7611900491375976,-1.2245960742297768,1.0,-0.00017463711018972372,0.002614518835720725,0.2715111194622869,1.0,0.7864657923108788,-0.21353420768912112,-0.0006956353213061518,0.0,0.0,-0.0006956353213061518,0.0012199408627655006,1.6286664901966494,1.4179184980338824
