Date,price,returns,rolling_mean,rolling_std,zscore,position,asset_return,position_lagged,strategy_gross_return,turnover,transaction_cost,strategy_net_return,cum_asset,cum_strategy
2023-08-08,433.4388732910156,-0.0043486980929984265,437.0058929443359,3.823673147922109,-0.9328777631683083,0.0,-0.0043486980929984265,0.0,-0.0,0.0,0.0,-0.0,1.4599399430391178,1.2877553774034411
2023-08-09,430.54119873046875,-0.006685313060513898,436.0631866455078,4.159513565897272,-1.3275561739508077,0.0,-0.006685313060513898,0.0,-0.0,0.0,0.0,-0.0,1.4501797874703524,1.2877553774034411
2023-08-10,430.6957702636719,0.00035901682268479895,435.4276397705078,4.466016007018345,-1.059528111721905,0.0,0.00035901682268479895,0.0,0.0,0.0,0.0,0.0,1.4507004264099717,1.2877553774034411
2023-08-11,430.44464111328125,-0.0005830778190296648,434.3390838623047,4.185267908205749,-0.9305121761471653,0.0,-0.0005830778190296648,0.0,-0.0,0.0,0.0,-0.0,1.4498545551692752,1.2877553774034411
2023-08-14,432.82073974609375,0.0055201027167328665,433.40411376953125,3.1601992864927824,-0.18460039084589938,0.0,0.0055201027167328665,0.0,0.0,0.0,0.0,0.0,1.4578579012381325,1.2877553774034411
2023-08-15,427.7788391113281,-0.011648934932562027,432.0914794921875,2.3101067898213765,-1.866857584186759,0.0,-0.011648934932562027,0.0,-0.0,0.0,0.0,-0.0,1.4408754094056881,1.2877553774034411
2023-08-16,424.6397705078125,-0.007338064243749831,431.0782745361328,3.093132873842696,-2.0815478322215,1.0,-0.007338064243749831,0.0,-0.0,1.0,0.0005,-0.0005,1.4303021730842298,1.2871114997147395
2023-08-17,421.40399169921875,-0.007620055947006987,429.8660888671875,4.203364108560806,-2.0131725326231837,1.0,-0.007620055947006987,1.0,-0.007620055947006987,0.0,0.0,-0.007620055947006987,1.4194031905042024,1.2773036380768772
2023-08-18,421.60687255859375,0.0004814402885859881,428.8702697753906,4.881097453273829,-1.4880664207851864,1.0,0.0004814402885859881,1.0,0.0004814402885859881,0.0,0.0,0.0004814402885859881,1.4200865483858587,1.2779185835090048
2023-08-21,424.3499450683594,0.006506232911050125,427.7720642089844,4.485096616948853,-0.7629978644591648,0.0,0.006506232911050125,1.0,0.006506232911050125,1.0,0.0005,0.0060062329110501245,1.4293259622235064,1.2855940601629192
2023-08-22,423.2005615234375,-0.0027085747465731558,426.74823303222655,4.207776317157124,-0.8431226475427155,0.0,-0.0027085747465731558,0.0,-0.0,0.0,0.0,-0.0,1.4254545260176064,1.2855940601629192
2023-08-23,427.9140930175781,0.011137819565202989,426.4855224609375,4.022587697984527,0.35513720617114347,0.0,0.011137819565202989,0.0,0.0,0.0,0.0,0.0,1.4413309813267925,1.2855940601629192
2023-08-24,421.98358154296875,-0.013859116984879849,425.6143035888672,3.9522422374271424,-0.9186486626543391,0.0,-0.013859116984879849,0.0,-0.0,0.0,0.0,-0.0,1.4213554066426528,1.2855940601629192
2023-08-25,424.95849609375,0.007049834829837565,425.06568908691406,3.5694710545446107,-0.030030497943829962,0.0,0.007049834829837565,0.0,0.0,0.0,0.0,0.0,1.43137572749398,1.2855940601629192
2023-08-28,427.6533203125,0.006341382143246976,424.5489471435547,2.55070610607259,1.2170642323529821,0.0,0.006341382143246976,0.0,0.0,0.0,0.0,0.0,1.4404526279725876,1.2855940601629192
2023-08-29,433.8349304199219,0.014454722584416713,425.15455627441406,3.8105784607193334,2.277967567126067,-1.0,0.014454722584416713,0.0,0.0,1.0,0.0005,-0.0005,1.4612739711059253,1.284951263132838
2023-08-30,435.6217346191406,0.004118626864575647,426.25275268554685,5.032351321292695,1.8617503698424414,-1.0,0.004118626864575647,-1.0,-0.004118626864575647,0.0,0.0,-0.004118626864575647,1.4672924133398273,1.2796590283408287
2023-08-31,434.9842224121094,-0.0014634536258587572,427.61077575683595,5.3976008276316465,1.3660600127239753,-1.0,-0.0014634536258587572,-1.0,0.0014634536258587572,0.0,0.0,0.0014634536258587572,1.46514509893733,1.281531749985717
2023-09-01,435.7956237792969,0.0018653581564131994,429.02965087890624,5.507768954109403,1.228441671530625,-1.0,0.0018653581564131994,-1.0,-0.0018653581564131994,0.0,0.0,-0.0018653581564131994,1.4678781192979615,1.2791412342831787
2023-09-05,433.9122009277344,-0.004321803039757821,429.9858764648437,5.43461788967202,0.722465597876211,0.0,-0.004321803039757821,-1.0,0.004321803039757821,1.0,0.0005,0.003821803039757821,1.4615342391799857,1.284029860140642
2023-09-06,430.9952087402344,-0.006722540138911159,430.7653411865234,4.884422457902123,0.04706135795831411,0.0,-0.006722540138911159,0.0,-0.0,0.0,0.0,-0.0,1.4517090165927053,1.284029860140642
2023-09-07,429.6719665527344,-0.0030702016186391345,430.9411285400391,4.801331814746426,-0.2643354044822931,0.0,-0.0030702016186391345,0.0,-0.0,0.0,0.0,-0.0,1.4472519772201693,1.284029860140642
2023-09-08,430.319091796875,0.0015060913778772722,431.77467956542966,3.661758732623317,-0.3975105611373441,0.0,0.0015060913778772722,0.0,0.0,0.0,0.0,0.0,1.4494316709446764,1.284029860140642
2023-09-11,433.14910888671875,0.00657655480268482,432.59374084472654,2.7768162862984567,0.2000017231001354,0.0,0.00657655480268482,0.0,0.0,0.0,0.0,0.0,1.458963937761391,1.284029860140642
2023-09-12,430.7730712890625,-0.005485495754021352,432.9057159423828,2.293231009606078,-0.9299737551022604,0.0,-0.005485495754021352,0.0,-0.0,0.0,0.0,-0.0,1.4509607972755305,1.284029860140642
2023-09-13,431.27532958984375,0.001165946374684701,432.649755859375,2.32067376813801,-0.5922531156259834,0.0,0.001165946374684701,0.0,0.0,0.0,0.0,0.0,1.4526525397569234,1.284029860140642
2023-09-14,434.993896484375,0.008622257382697285,432.58697204589845,2.2383689521128676,1.0753028164568574,0.0,0.008622257382697285,0.0,0.0,0.0,0.0,0.0,1.4651776838423365,1.284029860140642
2023-09-15,429.7530517578125,-0.012048087959208309,432.06385498046876,2.227116729254726,-1.0375761594811153,0.0,-0.012048087959208309,0.0,-0.0,0.0,0.0,-0.0,1.447525094231535,1.284029860140642
2023-09-18,430.0050354003906,0.0005863452081316112,431.48479614257815,1.8737955731483196,-0.7897130099956708,0.0,0.0005863452081316112,0.0,0.0,0.0,0.0,0.0,1.448373843634188,1.284029860140642
2023-09-19,429.1133117675781,-0.0020737516061462014,431.0049072265625,1.795942930368864,-1.053260338621054,0.0,-0.0020737516061462014,0.0,-0.0,0.0,0.0,-0.0,1.4453702760496514,1.284029860140642
2023-09-20,425.1683044433594,-0.009193393017729257,430.422216796875,2.575509781297734,-2.0399504562814315,1.0,-0.009193393017729257,0.0,-0.0,1.0,0.0005,-0.0005,1.432082419045783,1.2833878452105716
2023-09-21,418.1409912109375,-0.016528309281243825,429.2691192626953,4.674618735880296,-2.3805423886964827,1.0,-0.016528309281243825,1.0,-0.016528309281243825,0.0,0.0,-0.016528309281243825,1.4084125179075626,1.2621756139771423
2023-09-22,417.2007141113281,-0.002248708257198917,427.9572814941406,6.000030742491087,-1.7927520448581196,1.0,-0.002248708257198917,1.0,-0.002248708257198917,0.0,0.0,-0.002248708257198917,1.4052454090490016,1.2593373492519568
2023-09-25,418.9551696777344,0.004205303363737922,426.5378875732422,6.30642947626092,-1.2023789251986694,1.0,0.004205303363737922,1.0,0.004205303363737922,0.0,0.0,0.004205303363737922,1.4111548922945527,1.2646332448428468
2023-09-26,412.8001708984375,-0.014691306432693896,424.7405975341797,7.426865931922862,-1.607734237455226,1.0,-0.014691306432693896,1.0,-0.014691306432693896,0.0,0.0,-0.014691306432693896,1.3904231833478582,1.2460541303178885
2023-09-27,412.9649353027344,0.00039913841105798653,422.90955810546876,7.880083771351405,-1.2619945537747654,1.0,0.00039913841105798653,1.0,0.00039913841105798653,0.0,0.0,0.00039913841105798653,1.3909781546479578,1.2465514783835558
2023-09-28,415.3590393066406,0.005797354204301053,420.9460723876953,6.922490083682968,-0.807084302543664,0.0,0.005797354204301053,1.0,0.005797354204301053,1.0,0.0005,0.005297354204301052,1.3990421477008972,1.2531549030984488
2023-09-29,414.35107421875,-0.002426732037837054,419.40587463378904,6.44202215180877,-0.7846605143417226,0.0,-0.002426732037837054,0.0,-0.0,0.0,0.0,-0.0,1.395647047298787,1.2531549030984488
2023-10-02,414.1862487792969,-0.0003977917512676399,417.82399597167966,5.40961827291407,-0.672459129065903,0.0,-0.0003977917512676399,0.0,-0.0,0.0,0.0,-0.0,1.3950918704156905,1.2531549030984488
2023-10-03,408.6419372558594,-0.013386034760395571,415.7768585205078,4.4513364086801115,-1.6028717242613524,0.0,-0.013386034760395571,0.0,-0.0,0.0,0.0,-0.0,1.3764171221443608,1.2531549030984488
2023-10-04,411.6177062988281,0.007282094106522363,414.4217987060547,3.1458435025527445,-0.8913642414033429,0.0,0.007282094106522363,0.0,0.0,0.0,0.0,0.0,1.3864403211576448,1.2531549030984488
2023-10-05,411.4626159667969,-0.0003767824601759173,413.75396118164065,2.9726770966546128,-0.7708019204044744,0.0,-0.0003767824601759173,0.0,-0.0,0.0,0.0,-0.0,1.3859179347625519,1.2531549030984488
2023-10-06,416.34783935546875,0.011872824405185112,413.6686737060547,2.873376658146085,0.9324101808297848,0.0,0.011872824405185112,0.0,0.0,0.0,0.0,0.0,1.4023726950419844,1.2531549030984488
2023-10-09,419.0132751464844,0.006401944573897422,413.6744842529297,2.8852888946461657,1.850348817222826,0.0,0.006401944573897422,0.0,0.0,0.0,0.0,0.0,1.4113506073075903,1.2531549030984488
2023-10-10,421.1942443847656,0.005205012269644094,414.5138916015625,3.706755839443381,1.8022100922099829,0.0,0.005205012269644094,0.0,0.0,0.0,0.0,0.0,1.418696704535396,1.2531549030984488
2023-10-11,422.91949462890625,0.004096091689620884,415.5093475341797,4.496985671647233,1.6478031365423993,0.0,0.004096091689620884,0.0,0.0,0.0,0.0,0.0,1.424507816316936,1.2531549030984488
2023-10-12,420.34124755859375,-0.006096306987633193,416.007568359375,4.747494620616985,0.9128349888799968,0.0,-0.006096306987633193,0.0,-0.0,0.0,0.0,-0.0,1.415823579362385,1.2531549030984488
2023-10-13,418.2475891113281,-0.004980854149874481,416.3972198486328,4.7563265920891515,0.3890332648251924,0.0,-0.004980854149874481,0.0,-0.0,0.0,0.0,-0.0,1.4087715686116278,1.2531549030984488
2023-10-16,422.648193359375,0.010521529263078477,417.2434143066406,5.062164776395931,1.0676813757497627,0.0,0.010521529263078477,0.0,0.0,0.0,0.0,0.0,1.423593999895768,1.2531549030984488
2023-10-17,422.6287536621094,-4.599498488588871e-05,418.6420959472656,4.295772847432875,0.9280420209430236,0.0,-4.599498488588871e-05,0.0,-0.0,0.0,0.0,-0.0,1.4235285217112592,1.2531549030984488
2023-10-18,416.9971618652344,-0.013325150615231096,419.18004150390624,3.5986553537047192,-0.6065820213721349,0.0,-0.013325150615231096,0.0,-0.0,0.0,0.0,-0.0,1.4045597897543793,1.2531549030984488
2023-10-19,413.3332214355469,-0.008786487690464417,419.3671020507812,3.1768190712251405,-1.8993466357236977,0.0,-0.008786487690464417,0.0,-0.0,0.0,0.0,-0.0,1.392218642451181,1.2531549030984488
2023-10-20,408.25421142578125,-0.012287930769575461,418.5577392578125,4.698218624769594,-2.1930711733399906,1.0,-0.012287930769575461,0.0,-0.0,1.0,0.0005,-0.0005,1.3751111561566287,1.2525283256468995
2023-10-23,407.5466613769531,-0.0017331114512134649,417.41107788085935,5.836164305753061,-1.690222548083897,1.0,-0.0017331114512134649,1.0,-0.0017331114512134649,0.0,0.0,-0.0017331114512134649,1.3727279352652022,1.2503575544627517
2023-10-24,410.6192626953125,0.007539262640450017,416.35357971191405,6.029379046513651,-0.9510626172884731,0.0,0.007539262640450017,1.0,0.007539262640450017,1.0,0.0005,0.007039262640450017,1.3830772917030492,1.2591591496830858
2023-10-25,404.72601318359375,-0.014352101927794014,414.5342315673828,6.550398572623839,-1.4973468064646702,0.0,-0.014352101927794014,0.0,-0.0,0.0,0.0,-0.0,1.3632272254385096,1.2591591496830858
2023-10-26,399.87957763671875,-0.011974608473403259,412.4880645751953,7.640091234535778,-1.6503058080618171,0.0,-0.011974608473403259,0.0,-0.0,0.0,0.0,-0.0,1.3469031131535996,1.2591591496830858
2023-10-27,398.0670166015625,-0.0045327672042380085,410.4700073242187,8.559646265676554,-1.4490073932600644,0.0,-0.0045327672042380085,0.0,-0.0,0.0,0.0,-0.0,1.3407979148950109,1.2591591496830858
2023-10-30,402.826171875,0.01195566343091703,408.48780517578126,7.675622663390315,-0.7376122497247048,0.0,0.01195566343091703,0.0,0.0,0.0,0.0,0.0,1.356828043494371,1.2591591496830858
2023-10-31,405.3560485839844,0.0062803186228164165,406.7605346679687,5.871243391143861,-0.23921442025429715,0.0,0.0062803186228164165,0.0,0.0,0.0,0.0,0.0,1.3653493559238883,1.2591591496830858
2023-11-01,409.6790771484375,0.010664768860745077,406.0287261962891,4.814531338270946,0.7581944525174436,0.0,0.010664768860745077,0.0,0.0,0.0,0.0,0.0,1.3799104912189837,1.2591591496830858
2023-11-02,417.5303039550781,0.019164334340159517,406.4484344482422,5.63507367730885,1.966588218972196,0.0,0.019164334340159517,0.0,0.0,0.0,0.0,0.0,1.406355557232198,1.2591591496830858
2023-11-03,421.3396301269531,0.009123472322346338,407.75697631835936,7.3571624823768325,1.8461810298643422,0.0,0.009123472322346338,0.0,0.0,0.0,0.0,0.0,1.4191864032339838,1.2591591496830858
2023-11-06,422.3088073730469,0.0023002280744437442,409.2331909179687,8.673523040184001,1.5075323365718252,0.0,0.0023002280744437442,0.0,0.0,0.0,0.0,0.0,1.4224508556415714,1.2591591496830858
2023-11-07,423.5107421875,0.0028461040676128757,410.5223388671875,9.788759246592871,1.326869217345734,0.0,0.0028461040676128757,0.0,0.0,0.0,0.0,0.0,1.4264992988077922,1.2591591496830858
2023-11-08,423.82098388671875,0.0007325474145385424,412.4318359375,10.37718140708367,1.0975184399729467,0.0,0.0007325474145385424,0.0,0.0,0.0,0.0,0.0,1.427544277180975,1.2591591496830858
2023-11-09,420.51568603515625,-0.007798806517909318,414.4954467773438,9.628531632418433,0.6252499849034979,0.0,-0.007798806517909318,0.0,-0.0,0.0,0.0,-0.0,1.4164111355674918,1.2591591496830858
2023-11-10,427.07781982421875,0.015604967916735157,417.3965270996094,8.423760809995683,1.1492839057255146,0.0,0.015604967916735157,0.0,0.0,0.0,0.0,0.0,1.4385141858949289,1.2591591496830858
2023-11-13,426.6706848144531,-0.0009533040370328649,419.7809783935547,7.114120433434439,0.9684551288334527,0.0,-0.0009533040370328649,0.0,-0.0,0.0,0.0,-0.0,1.4371428445141863,1.2591591496830858
2023-11-14,434.9483947753906,0.019400700014197803,422.74021301269534,6.581941711569008,1.854799434221227,0.0,0.019400700014197803,0.0,0.0,0.0,0.0,0.0,1.465024421718157,1.2591591496830858
2023-11-15,435.86920166015625,0.0021170485874333345,425.3592254638672,5.99149787334838,1.7541483646418317,0.0,0.0021170485874333345,0.0,0.0,0.0,0.0,0.0,1.4681259496007106,1.2591591496830858
2023-11-16,436.4023742675781,0.0012232399201208555,427.2464324951172,6.219378681179273,1.472163417250687,0.0,0.0012232399201208555,0.0,0.0,0.0,0.0,0.0,1.4699218198700275,1.2591591496830858
2023-11-17,436.9450988769531,0.0012436334937129256,428.8069793701172,6.523008768097086,1.2476021106453345,0.0,0.0012436334937129256,0.0,0.0,0.0,0.0,0.0,1.4717498638783573,1.2591591496830858
2023-11-20,440.30859375,0.007697751689381249,430.6069580078125,6.996891798636668,1.386563637310759,0.0,0.007697751689381249,0.0,0.0,0.0,0.0,0.0,1.4830790288793736,1.2591591496830858
2023-11-21,439.3489685058594,-0.0021794379164116195,432.19078063964844,7.004680822808646,1.0219149233613103,0.0,-0.0021794379164116195,0.0,-0.0,0.0,0.0,-0.0,1.479846750210799,1.2591591496830858
2023-11-22,441.0451965332031,0.003860776168685076,433.9132019042969,6.833494419778993,1.043681927691819,0.0,0.003860776168685076,0.0,0.0,0.0,0.0,0.0,1.485560107277319,1.2591591496830858
2023-11-24,441.3166198730469,0.0006154093548171868,435.99329528808596,5.294851746635673,1.005377457139066,0.0,0.0006154093548171868,0.0,0.0,0.0,0.0,0.0,1.4864743348644807,1.2591591496830858
2023-11-27,440.5218200683594,-0.001800974105430564,437.3376953125,4.412945789277814,0.7215417790981914,0.0,-0.001800974105430564,0.0,-0.0,0.0,0.0,-0.0,1.4837972330790026,1.2591591496830858
2023-11-28,440.9579772949219,0.0009900922194836514,438.76642456054685,2.453466275304348,0.8932475479424166,0.0,0.0009900922194836514,0.0,0.0,0.0,0.0,0.0,1.4852663291747654,1.2591591496830858
2023-11-29,440.6478271484375,-0.0007033553364585998,439.33636779785155,2.1052696368976753,0.6229412744101107,0.0,-0.0007033553364585998,0.0,-0.0,0.0,0.0,-0.0,1.4842216591760782,1.2591591496830858
2023-11-30,442.3828430175781,0.003937420684378301,439.98773193359375,1.9121384207537613,1.2525824793794096,0.0,0.003937420684378301,0.0,0.0,0.0,0.0,0.0,1.4900656642371204,1.2591591496830858
2023-12-01,444.99993896484375,0.005915907428538425,440.8474884033203,2.04890425782474,2.0266689112803977,-1.0,0.005915907428538425,0.0,0.0,1.0,0.0005,-0.0005,1.498880754769191,1.2585295701082444
2023-12-04,442.6639099121094,-0.005249504209300371,441.41936950683595,1.5840293570546742,0.7856801389006515,0.0,-0.005249504209300371,-1.0,0.005249504209300371,1.0,0.0005,0.00474950420930037,1.4910123739377907,1.2645069615990026
2023-12-05,442.57672119140625,-0.0001969636980806433,441.64618225097655,1.5696263167057227,0.5928410670271391,0.0,-0.0001969636980806433,0.0,-0.0,0.0,0.0,-0.0,1.490718698626736,1.2645069615990026
2023-12-06,440.793212890625,-0.004029828536801672,441.7906066894531,1.3910556551493523,-0.7170049560102089,0.0,-0.004029828536801672,0.0,-0.0,0.0,0.0,-0.0,1.4847113578746662,1.2645069615990026
2023-12-07,444.15667724609375,0.007630481271278855,442.1017547607422,1.5452380211043548,1.329842041993584,0.0,0.007630481271278855,0.0,0.0,0.0,0.0,0.0,1.496040420084184,1.2645069615990026
2023-12-08,446.066162109375,0.00429912452317649,442.576708984375,1.953177427377381,1.7865520439100389,0.0,0.00429912452317649,0.0,0.0,0.0,0.0,0.0,1.502472084141831,1.2645069615990026
2023-12-11,447.8011779785156,0.003889593106403799,443.3046447753906,2.406189269836914,1.8687362874948636,0.0,0.003889593106403799,0.0,0.0,0.0,0.0,0.0,1.5083160892028733,1.2645069615990026
2023-12-12,449.8463439941406,0.004567129601707132,444.1934814453125,3.0091415417990977,1.8785631949530717,0.0,0.004567129601707132,0.0,0.0,0.0,0.0,0.0,1.515204764262603,1.2645069615990026
2023-12-13,456.0498046875,0.013790176970828405,445.7336791992187,4.543286140451094,2.2706308098078556,-1.0,0.013790176970828405,0.0,0.0,1.0,0.0005,-0.0005,1.5360997061088266,1.2638747081182031
2023-12-14,457.513427734375,0.0032093491365003946,447.2467376708984,5.6805120429826585,1.8073529262488557,-1.0,0.0032093491365003946,-1.0,-0.0032093491365003946,0.0,0.0,-0.0032093491365003946,1.5410295863742054,1.2598184929150593
2023-12-15,456.7601318359375,-0.0016465000867140756,448.4227569580078,6.3424522431660195,1.3145349083098232,-1.0,-0.0016465000867140756,-1.0,0.0016465000867140756,0.0,0.0,0.0016465000867140756,1.5384922810266113,1.261892784172888
2023-12-18,459.3294372558594,0.005625064975777638,450.0893096923828,6.831769575288477,1.3525233047817469,-1.0,0.005625064975777638,-1.0,-0.005625064975777638,0.0,0.0,-0.005625064975777638,1.5471464000721182,1.2547945552694506
2023-12-19,462.1225891113281,0.006080933702302449,452.043896484375,7.228142623597771,1.3943682563829234,-1.0,0.006080933702302449,-1.0,-0.006080933702302449,0.0,0.0,-0.006080933702302449,1.5565544947587127,1.247164232768847
2023-12-20,455.7187805175781,-0.013857380583936929,453.5364532470703,6.0997636248899605,0.3577724326239251,0.0,-0.013857380583936929,-1.0,0.013857380583936929,1.0,0.0005,0.013357380583936929,1.5349847267252035,1.2638230800766141
